5343	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004PRK	0.275419776	2.33E-04	0.030083955	0.071128731	2.33E-04	0.001166045	0.253031716	2.33E-04	2.33E-04	2.33E-04	2.33E-04	0.021688433	0.034748134	2.33E-04	0.068330224	2.33E-04	0.056203358	0.010494403	0.003964552	0.171875
5344	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004PRT	2.90E-04	0.001448436	0.032734647	0.223928158	2.90E-04	0.183371958	2.90E-04	2.90E-04	0.013035921	2.90E-04	2.90E-04	0.115005794	0.004924681	0.021147161	0.104577057	0.137022016	0.062862109	0.001448436	0.088354577	0.008400927
5345	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004PRY	3.94E-04	3.94E-04	0.135826772	0.131102362	0.312204724	0.00511811	0.001968504	0.001968504	0.014566929	3.94E-04	0.129527559	0.079133858	3.94E-04	0.001968504	0.132677165	3.94E-04	3.94E-04	0.003543307	0.047637795	3.94E-04
5346	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004PSE	3.11E-04	0.016500623	0.001556663	0.002801993	0.002801993	3.11E-04	0.002801993	0.014009963	0.048879203	0.002801993	0.002801993	0.045143213	3.11E-04	0.017745953	0.058841843	0.107409714	0.482254047	0.083748443	0.108655044	3.11E-04
5347	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004QAT	2.55E-04	2.55E-04	0.175586137	0.065494393	0.087920489	0.060397554	2.55E-04	2.55E-04	0.005351682	2.55E-04	0.014525994	0.037971458	0.06243629	0.007390418	0.129714577	0.00127421	0.191896024	0.158256881	2.55E-04	2.55E-04
5348	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004ROU	0.003	3.33E-04	0.125666667	0.073666667	0.015	0.159	3.33E-04	0.153666667	3.33E-04	0.003	3.33E-04	0.024333333	3.33E-04	0.004333333	0.283	0.091	3.33E-04	0.045666667	0.016333333	3.33E-04
5349	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004RUS	2.25E-04	0.008310872	0.118823001	0.005615454	0.003818509	0.078391734	0.05952381	0.293126685	2.25E-04	2.25E-04	2.25E-04	0.044249775	2.25E-04	2.25E-04	0.221248877	0.029874214	0.037061995	2.25E-04	0.098158131	2.25E-04
5350	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004RWA	3.32E-04	0.008289125	0.109084881	0.034814324	0.005636605	0.053381963	0.002984085	0.022877984	3.32E-04	3.32E-04	0.004310345	0.12234748	3.32E-04	0.249668435	0.187334218	0.054708223	3.32E-04	0.004310345	0.13693634	0.001657825
5351	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004SAU	1.98E-04	9.92E-04	0.104166667	0.003373016	0.066071429	0.124801587	1.98E-04	0.003373016	9.92E-04	1.98E-04	1.98E-04	0.01765873	1.98E-04	0.005753968	0.128769841	0.031944444	0.390674603	0.035119048	0.084325397	9.92E-04
5352	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004SDN	1.93E-04	0.023395205	0.027262181	0.007153906	0.0241686	1.93E-04	1.93E-04	1.93E-04	1.93E-04	0.00483372	1.93E-04	0.025715391	0.007927301	0.284802784	0.106921887	0.075986079	0.34512761	9.67E-04	0.064385151	1.93E-04
5353	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004SEN	2.56E-04	0.101482618	0.084100204	0.088190184	0.059560327	2.56E-04	0.008435583	2.56E-04	0.005368098	0.001278119	2.56E-04	0.049335378	2.56E-04	0.203732106	0.253834356	0.072852761	0.044222904	0.011503067	0.010480573	0.004345603
5354	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004SGP	2.74E-04	2.74E-04	0.002464403	0.267524644	0.03422782	0.012322015	2.74E-04	2.74E-04	0.001369113	0.003559693	0.001369113	0.242332968	0.048466594	0.010131435	0.101040526	0.035323111	0.011226725	2.74E-04	0.131708653	0.095564074
5355	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004SLB	1.93E-04	0.001741486	0.028057276	0.031153251	0.084558824	0.100812693	1.93E-04	1.93E-04	1.93E-04	9.67E-04	9.67E-04	1.93E-04	0.00251548	0.047407121	0.254837461	0.023413313	1.93E-04	0.092298762	0.00870743	0.321400929
5356	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004SLE	0.003104107	2.39E-04	2.39E-04	2.39E-04	0.049904489	0.117717287	2.39E-04	0.002148997	2.39E-04	0.001193887	0.003104107	0.049904489	2.39E-04	0.320200573	0.239016237	0.058500478	2.39E-04	0.152101242	0.001193887	2.39E-04
5357	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004SLV	2.48E-04	0.003217822	0.224009901	0.073514851	0.100247525	0.062623762	2.48E-04	2.48E-04	0.001237624	0.003217822	0.128960396	0.051732673	2.48E-04	2.48E-04	0.326980198	2.48E-04	2.48E-04	0.018069307	2.48E-04	0.004207921
5358	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004SMR	0.001592357	3.18E-04	0.081847134	0.088216561	0.002866242	0.079299363	0.001592357	0.001592357	0.034713376	3.18E-04	0.001592357	0.001592357	3.18E-04	0.037261146	0.183757962	0.371019108	0.043630573	3.18E-04	0.067834395	3.18E-04
5359	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004STP	3.15E-04	3.15E-04	0.0947733	0.085957179	0.087216625	3.15E-04	0.001574307	3.15E-04	0.093513854	0.009130982	0.001574307	0.034319899	3.15E-04	0.161523929	0.234571788	0.04313602	0.04313602	3.15E-04	0.014168766	0.093513854
5360	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004SUR	0.001684636	3.37E-04	0.067722372	0.122978437	0.078504043	0.110849057	3.37E-04	0.009770889	0.001684636	3.37E-04	0.027291105	3.37E-04	3.37E-04	0.024595687	0.287398922	3.37E-04	3.37E-04	0.230795148	0.005727763	0.028638814
5361	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004SVK	2.52E-04	2.52E-04	2.52E-04	2.52E-04	0.006294058	0.331570997	2.52E-04	0.344662638	2.52E-04	2.52E-04	0.00427996	0.016364552	0.001258812	0.013343404	0.139224572	0.08081571	0.035498489	0.009315206	0.015357503	2.52E-04
5362	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004SVN	0.00188253	3.77E-04	0.087725904	0.144954819	0.030496988	0.090737952	0.028990964	0.074171687	3.77E-04	0.021460843	0.00188253	0.084713855	3.77E-04	0.00188253	0.33621988	0.089231928	3.77E-04	0.00188253	0.00188253	3.77E-04
5363	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004SWE	0.008201357	2.83E-04	0.030825792	0.117929864	2.83E-04	0.124717195	0.028563348	0.001414027	2.83E-04	0.01611991	2.83E-04	0.0625	0.003676471	0.014988688	0.355486425	0.097567873	0.007070136	0.002545249	0.115667421	0.011595023
5364	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004SWZ	2.33E-04	2.33E-04	0.081238361	0.030959032	0.097998138	0.152932961	0.001163873	0.003957169	2.33E-04	0.002094972	0.001163873	0.003026071	0.030027933	0.097998138	0.251629423	2.33E-04	2.33E-04	0.244180633	2.33E-04	2.33E-04
5365	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004SYC	0.002232143	4.46E-04	0.214732143	0.025446429	0.168303571	0.055803571	0.004017857	4.46E-04	0.009375	4.46E-04	0.002232143	0.046875	0.016517857	0.079017857	0.262946429	0.041517857	4.46E-04	4.46E-04	4.46E-04	0.068303571
5366	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004SYR	0.001495017	0.010797342	0.061295681	1.66E-04	1.66E-04	0.050664452	0.012126246	1.66E-04	1.66E-04	1.66E-04	0.001495017	0.124418605	1.66E-04	8.31E-04	0.130398671	0.008803987	0.49717608	0.007475083	0.090531561	0.001495017
5367	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004TCD	2.07E-04	0.00186722	0.206846473	2.07E-04	0.039211618	0.093983402	2.07E-04	2.07E-04	0.001037344	2.07E-04	2.07E-04	0.054149378	2.07E-04	0.364522822	0.119709544	0.036721992	0.002697095	0.001037344	0.074896266	0.00186722
5368	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004TGO	0.006596906	0.007506824	0.15400364	0.083030027	0.030254777	0.087579618	0.003867152	2.27E-04	2.27E-04	2.27E-04	0.001137398	0.027525023	0.018425842	0.283212011	0.252274795	2.27E-04	0.028434941	0.014786169	2.27E-04	2.27E-04
5369	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004THA	0.003468517	2.67E-04	0.005602988	0.222251868	2.67E-04	0.287353255	0.008804696	0.015208111	2.67E-04	0.001334045	0.003468517	0.0386873	0.05149413	2.67E-04	0.257470651	2.67E-04	0.008804696	0.005602988	2.67E-04	0.088847385
5370	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004TJK	0.007086999	2.44E-04	0.10483871	0.05400782	0.114613881	0.112658847	0.013929619	0.188905181	2.44E-04	2.44E-04	0.01001955	0.056940371	0.001221896	0.006109482	0.285679374	0.003176931	2.44E-04	2.44E-04	0.039345064	2.44E-04
5371	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004TKM	2.27E-04	0.001135332	0.14191644	0.002043597	0.003860127	0.217302452	0.001135332	0.423478656	0.004768392	2.27E-04	2.27E-04	0.019300636	0.004768392	0.002951862	0.052906449	0.074704814	2.27E-04	0.002043597	0.046548592	2.27E-04
5372	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004TLS	0.003599114	0.012458472	2.77E-04	0.001384275	0.087763012	0.098837209	0.025747508	2.77E-04	2.77E-04	0.003599114	0.027962348	0.160852713	0.015780731	0.055647841	0.085548173	0.023532669	0.045681063	0.021317829	0.21290144	0.116555925
5373	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004TON	3.40E-04	0.00170068	0.009863946	0.016666667	0.086054422	0.238435374	3.40E-04	3.40E-04	3.40E-04	0.003061224	0.035714286	0.02755102	3.40E-04	3.40E-04	0.099659864	0.06292517	0.007142857	0.073809524	3.40E-04	0.335034014
5374	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004TTO	0.004615953	0.003138848	0.015694239	0.025295421	0.401218612	0.001661743	1.85E-04	0.001661743	1.85E-04	1.85E-04	0.042282127	0.039327917	1.85E-04	0.011262925	0.186299852	0.023079764	9.23E-04	0.167097489	0.031942393	0.043759232
5375	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004TUN	2.88E-04	0.001441753	0.22289504	0.126009227	2.88E-04	2.88E-04	2.88E-04	2.88E-04	0.008362168	2.88E-04	2.88E-04	2.88E-04	0.011822376	0.037197232	0.248269896	0.003748558	0.331314879	2.88E-04	0.004901961	0.001441753
5376	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004TUR	2.55E-04	2.55E-04	0.00637105	0.048165138	2.55E-04	0.083843017	2.55E-04	0.348878695	2.55E-04	2.55E-04	0.00127421	0.037971458	0.004332314	0.012487258	0.23980632	0.007390418	0.160295617	0.04714577	2.55E-04	2.55E-04
5377	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004TUV	2.47E-04	2.47E-04	0.039772727	0.010128458	0.077322134	0.028903162	2.47E-04	2.47E-04	0.005187747	0.001235178	0.001235178	0.032855731	0.001235178	2.47E-04	0.268033597	0.004199605	0.004199605	0.13166996	0.00222332	0.390563241
5378	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004TZA	2.63E-04	0.010766807	0.019170168	0.03072479	0.053834034	0.001313025	2.63E-04	2.63E-04	2.63E-04	0.008665966	0.010766807	0.063287815	0.003413866	0.173581933	0.439338235	0.026523109	0.005514706	0.134716387	0.017069328	2.63E-04
5379	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004UGA	2.57E-04	0.005395683	2.57E-04	2.57E-04	0.034172662	0.05061665	0.004367934	2.57E-04	0.001284687	0.001284687	2.57E-04	0.012589928	0.006423433	0.414439877	0.301387461	2.57E-04	0.025950668	0.052672148	0.087615622	2.57E-04
5380	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004UKR	3.22E-04	0.002895753	3.22E-04	0.006756757	3.22E-04	0.165057915	0.018339768	0.230694981	0.008043758	3.22E-04	3.22E-04	0.055662806	0.004182754	3.22E-04	0.284749035	0.101994852	3.22E-04	0.011904762	0.107142857	3.22E-04
5381	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004URY	3.92E-04	3.92E-04	0.074059561	0.169670846	0.110109718	0.15869906	3.92E-04	0.011363636	3.92E-04	3.92E-04	0.086598746	0.127351097	3.92E-04	0.009796238	0.081896552	0.066222571	3.92E-04	0.031739812	0.069357367	3.92E-04
5382	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004USA	1.71E-04	1.71E-04	0.002221463	0.261278195	0.019993165	0.028879016	0.005639098	1.71E-04	0.00290499	0.001537936	0.007006152	0.075358852	0.004955571	0.019309638	0.121838688	1.71E-04	0.121155161	0.019993165	0.305023923	0.002221463
5383	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004UZB	0.008808725	4.19E-04	0.074244966	0.032298658	0.017197987	0.111157718	0.00545302	0.393036913	0.002097315	4.19E-04	0.002097315	0.035654362	4.19E-04	4.19E-04	0.252097315	4.19E-04	0.015520134	0.00545302	0.028942953	0.013842282
5384	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004VAT	3.13E-04	0.005319149	0.12922403	0.196808511	3.13E-04	0.001564456	0.004067584	0.001564456	3.13E-04	3.13E-04	3.13E-04	0.115456821	0.001564456	0.051627034	0.122966208	0.201814768	0.041614518	0.009073842	0.115456821	3.13E-04
5385	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004VCT	2.82E-04	0.012697517	0.019469526	0.02285553	0.231659142	2.82E-04	0.002539503	0.009311512	2.82E-04	0.003668172	0.010440181	0.180869074	0.002539503	0.031884876	0.114277652	0.011568849	0.009311512	0.163939052	0.156038375	0.016083521
5386	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004VEN	0.010416667	0.036931818	3.16E-04	0.102588384	0.154356061	0.026830808	0.007891414	0.001578283	3.16E-04	3.16E-04	0.232638889	0.107638889	3.16E-04	3.16E-04	0.092487374	0.002840909	3.16E-04	0.006628788	0.209911616	0.005366162
5387	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004VNM	0.155693069	0.004207921	0.09529703	0.073514851	0.107178218	0.196287129	0.001237624	0.00519802	2.48E-04	0.016089109	0.001237624	0.001237624	0.025	2.48E-04	0.162623762	0.006188119	0.029950495	0.089356436	2.48E-04	0.028960396
5388	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004VUT	2.35E-04	2.35E-04	0.052866541	0.048167293	0.009633459	0.127114662	2.35E-04	2.35E-04	0.00681391	0.001174812	2.35E-04	0.092340226	0.00681391	0.020911654	0.211701128	0.010573308	0.021851504	0.195723684	0.015272556	0.177866541
5389	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004WSM	3.05E-04	0.014939024	3.05E-04	3.05E-04	0.033231707	0.097865854	3.05E-04	3.05E-04	0.008841463	0.002743902	3.05E-04	0.002743902	3.05E-04	3.05E-04	0.395426829	3.05E-04	0.017378049	0.094207317	0.030792683	0.299085366
5390	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004YEM	1.61E-04	1.61E-04	0.038225806	0.016935484	0.001451613	0.006612903	1.61E-04	0.002096774	1.61E-04	0.001451613	8.06E-04	0.044677419	8.06E-04	0.118225806	0.236935484	0.042096774	0.403387097	0.075	0.00983871	8.06E-04
5391	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004YUG	0.003229974	6.46E-04	0.003229974	0.137596899	0.003229974	0.016149871	6.46E-04	0.315891473	0.067829457	6.46E-04	6.46E-04	0.049741602	6.46E-04	6.46E-04	0.065245478	0.031653747	0.008397933	6.46E-04	0.292635659	6.46E-04
5392	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004ZAF	0.003513514	0.008918919	0.025135135	0.113783784	0.035945946	2.70E-04	2.70E-04	0.018648649	0.005675676	2.70E-04	2.70E-04	0.291081081	0.018648649	0.027297297	0.159189189	0.048918919	0.006756757	0.08027027	0.154864865	2.70E-04
5393	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004ZMB	3.37E-04	0.034075574	3.37E-04	3.37E-04	0.038124157	0.108299595	0.00168691	3.37E-04	3.37E-04	0.00708502	0.003036437	3.37E-04	3.37E-04	0.213562753	0.422739541	0.00168691	0.004385965	0.142037787	0.020580297	3.37E-04
5394	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2004ZWE	0.033610755	0.1053137	3.20E-04	0.022087068	0.028489117	0.014404609	0.004161332	0.004161332	3.20E-04	0.006722151	0.004161332	0.093790013	3.20E-04	0.102752881	0.209026889	0.065620999	0.034891165	0.171895006	0.097631242	3.20E-04
5395	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2005AFG	0.003057065	0.003057065	0.004415761	0.042459239	0.07642663	0.015285326	0.00169837	0.223165761	3.40E-04	3.40E-04	0.00169837	3.40E-04	0.026154891	0.129415761	0.316915761	0.075067935	0.00169837	0.003057065	0.073709239	0.00169837
5396	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2005AGO	4.49E-04	0.005834829	0.063285458	4.49E-04	0.002244165	0.309245961	0.007630162	0.009425494	0.004039497	4.49E-04	4.49E-04	0.002244165	4.49E-04	0.22486535	0.208707361	0.027378815	0.004039497	0.127917415	4.49E-04	4.49E-04
5397	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2005ALB	2.20E-04	2.20E-04	0.10154185	0.071585903	0.014317181	0.112114537	0.003744493	0.299779736	2.20E-04	0.006387665	0.001101322	0.002863436	0.001982379	2.20E-04	0.323568282	0.046035242	0.003744493	0.007268722	2.20E-04	0.002863436
5398	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2005AND	4.92E-04	0.00246063	0.024114173	0.301673228	0.06742126	4.92E-04	4.92E-04	4.92E-04	4.92E-04	4.92E-04	4.92E-04	0.250492126	4.92E-04	4.92E-04	0.094980315	0.030019685	4.92E-04	0.069389764	0.144192913	0.010334646
5399	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2005ARE	0.003694581	4.11E-04	0.031609195	0.023399015	0.031609195	0.107142857	0.029967159	4.11E-04	0.002052545	0.029967159	0.005336617	4.11E-04	4.11E-04	0.003694581	0.236863711	0.026683087	0.460180624	0.005336617	4.11E-04	4.11E-04
5400	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2005ARG	0.009555785	0.004390496	0.094266529	0.093233471	0.048811983	0.167613636	2.58E-04	2.58E-04	0.013688017	2.58E-04	0.136621901	0.001291322	0.020919421	2.58E-04	0.21410124	0.159349174	2.58E-04	0.006456612	0.028150826	2.58E-04
5401	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2005ARM	0.012222222	3.70E-04	3.70E-04	0.25962963	0.136666667	0.007777778	3.70E-04	0.055185185	3.70E-04	3.70E-04	3.70E-04	0.232962963	3.70E-04	3.70E-04	0.195925926	0.022592593	3.70E-04	0.052222222	0.021111111	3.70E-04
5402	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2005ATG	0.002795031	3.11E-04	0.002795031	0.004037267	0.404037267	3.11E-04	3.11E-04	3.11E-04	0.009006211	0.004037267	3.11E-04	0.046273292	3.11E-04	3.11E-04	0.333229814	0.035093168	0.001552795	0.077329193	0.03757764	0.040062112
5403	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2005AUS	0.002396166	2.66E-04	2.66E-04	0.00772098	0.011980831	0.28887114	2.66E-04	2.66E-04	2.66E-04	2.66E-04	2.66E-04	0.12486688	0.052449414	2.66E-04	0.262247071	0.021565495	2.66E-04	0.041799787	0.11315229	0.070553781
5404	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2005AUT	4.22E-04	4.22E-04	0.003794266	0.196037099	4.22E-04	0.204468803	0.015598651	4.22E-04	0.008853288	4.22E-04	4.22E-04	0.047639123	4.22E-04	4.22E-04	0.339376054	0.104974705	0.008853288	0.010539629	0.037521079	0.018971332
5405	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2005AZE	0.004918981	0.001446759	0.058159722	2.89E-04	0.048900463	0.114872685	2.89E-04	0.347511574	0.003761574	2.89E-04	2.89E-04	0.010706019	0.021122685	2.89E-04	0.285011574	0.009548611	0.025752315	0.066261574	2.89E-04	2.89E-04
5406	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2005BDI	3.44E-04	3.44E-04	0.049931129	0.118801653	0.060950413	0.082988981	3.44E-04	3.44E-04	3.44E-04	0.005853994	0.008608815	0.026515152	3.44E-04	0.357093664	0.147727273	0.087121212	0.019628099	3.44E-04	0.032024793	3.44E-04
5407	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2005BEL	3.63E-04	3.63E-04	0.083091437	0.167271408	0.019230769	0.023584906	0.003265602	3.63E-04	3.63E-04	0.027939042	3.63E-04	0.061320755	0.013425254	0.056966618	0.361756168	0.144049347	3.63E-04	0.026487663	0.009071118	3.63E-04
5408	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2005BEN	0.001859504	0.008471074	0.140702479	0.025826446	0.046487603	0.178719008	0.00268595	0.00268595	0.001033058	2.07E-04	0.005165289	0.019214876	0.004338843	0.191115702	0.236570248	0.086983471	0.042355372	0.00268595	2.07E-04	0.00268595
5409	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2005BFA	0.006784969	5.22E-04	0.213465553	0.092379958	5.22E-04	0.071503132	5.22E-04	0.002609603	0.002609603	5.22E-04	0.002609603	0.052713987	0.006784969	0.253131524	0.14039666	0.084029228	0.015135699	0.033924843	0.019311065	5.22E-04
5410	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2005BGD	3.42E-04	3.42E-04	0.005813953	0.174076607	0.115253078	0.079685363	0.004445964	3.42E-04	0.005813953	0.015389877	0.001709986	0.033173735	0.113885089	0.020861833	0.371067031	0.0249658	0.003077975	0.029069767	3.42E-04	3.42E-04
5411	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2005BGR	2.97E-04	2.97E-04	0.105997625	0.076306413	2.97E-04	0.092933492	0.005047506	0.242577197	2.97E-04	2.97E-04	0.001484561	0.001484561	0.001484561	0.031175772	0.2402019	0.133313539	0.026425178	0.002672209	0.037114014	2.97E-04
5412	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2005BHR	0.001402918	2.81E-04	0.031705948	0.137205387	0.003647587	0.108024691	2.81E-04	2.81E-04	2.81E-04	2.81E-04	2.81E-04	2.81E-04	0.020482604	2.81E-04	0.239337823	2.81E-04	0.449214366	0.004769921	0.001402918	2.81E-04
5413	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2005BHS	0.001131222	0.006561086	2.26E-04	0.030090498	0.202036199	0.004751131	0.018325792	2.26E-04	0.012895928	0.005656109	0.01561086	0.092533937	0.006561086	0.001131222	0.290723982	0.016515837	2.26E-04	0.146832579	0.079864253	0.068099548
5414	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2005BIH	2.53E-04	2.53E-04	0.023508595	0.00429727	0.033619818	0.224721941	2.53E-04	0.207532861	0.007330637	2.53E-04	2.53E-04	0.085187058	2.53E-04	0.056875632	0.16809909	0.096309403	0.035642063	0.001263903	0.053842265	2.53E-04
5415	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2005BLR	0.013757116	4.74E-04	0.053605313	0.10483871	0.059297913	0.087760911	4.74E-04	0.09914611	0.006166983	4.74E-04	0.002371917	0.216793169	4.74E-04	4.74E-04	0.118121442	0.112428843	4.74E-04	0.015654649	0.10483871	0.002371917
5416	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2005BLZ	4.60E-04	4.60E-04	0.005985267	0.114640884	0.063075506	0.01519337	4.60E-04	4.60E-04	4.60E-04	4.60E-04	0.066758748	4.60E-04	4.60E-04	4.60E-04	0.475598527	0.020718232	0.085174954	0.107274401	0.011510129	0.029926335
5417	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2005BOL	0.006487026	0.004491018	0.100299401	0.351796407	0.004491018	4.99E-04	4.99E-04	4.99E-04	4.99E-04	0.008483034	0.257984032	0.040419162	0.00249501	0.004491018	0.208083832	0.006487026	4.99E-04	4.99E-04	4.99E-04	4.99E-04
5418	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2005BRA	2.66E-04	0.003461129	0.133386581	0.096112886	0.018370607	0.167465389	0.001331203	0.002396166	0.005591054	2.66E-04	0.13658147	0.030085197	0.04286475	0.03115016	0.2185836	0.06629393	0.032215122	0.003461129	0.009850905	2.66E-04
5419	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2005BRB	2.48E-04	0.00123885	0.008176412	0.03493558	0.172695738	0.016105055	0.008176412	0.00123885	2.48E-04	2.48E-04	0.003221011	0.042864222	0.009167493	2.48E-04	0.458126858	0.048810704	0.002229931	0.168731417	2.48E-04	0.023042616
5420	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2005BRN	5.54E-04	0.004988914	0.102549889	0.151330377	0.002771619	0.08924612	5.54E-04	5.54E-04	5.54E-04	0.040465632	5.54E-04	0.191241685	5.54E-04	5.54E-04	0.213414634	0.027161863	0.009423503	0.053769401	0.106984479	0.002771619
5421	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2005BTN	3.29E-04	3.29E-04	0.033267457	0.009552042	0.095191041	0.056982872	0.005599473	3.29E-04	3.29E-04	3.29E-04	3.29E-04	0.009552042	0.006916996	0.00428195	0.475955204	0.050395257	3.29E-04	0.166337286	3.29E-04	0.083333333
5422	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2005CAF	2.61E-04	2.61E-04	0.094108446	0.044056309	2.61E-04	0.08472367	2.61E-04	2.61E-04	0.001303441	2.61E-04	0.001303441	0.104535975	0.002346194	0.441345151	0.159801877	0.032586027	2.61E-04	0.002346194	0.029457769	2.61E-04
5423	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2005CAN	2.65E-04	0.001324153	0.028866525	0.109375	2.65E-04	0.221663136	0.001324153	2.65E-04	2.65E-04	2.65E-04	2.65E-04	0.159163136	2.65E-04	2.65E-04	0.218485169	0.172934322	0.002383475	0.046875	0.035222458	2.65E-04
5424	file:/Users/jenniferarnold/mallet-2.0.8/sample-data/web/debate/2005CHE	0.00170765	3.42E-04	3.42E-04	3.42E-04	0.007172131	0.423838798	0.00307377	3.42E-04	0.020833333	0.008538251	3.42E-04	0.056352459	3.42E-04	3.42E-04	0.131489071	0.337773224	3.42E-04	3.42E-04	0.00170765	0.004439891
